order_id,order_date,customer_id,city,province,product_id,brand,quantity,item_price,total_price
1658533,05-06-19,12649,Denpasar,Bali,P0081,BRAND_A,6,747000,4482000
1658530,05-06-19,14649,Jakarta Utara,DKI Jakarta,P2770,BRAND_P,1,747000,747000
1658206,05-06-19,17428,Jakarta Pusat,DKI Jakarta,P0314,BRAND_B,20,159000,3180000
1658572,05-06-19,0,unknown,unknown,P0870,BRAND_C,18,873000,15714000
1658410,05-06-19,14573,Malang,Jawa Timur,P3704,BRAND_T,1,1745000,1745000
1658449,05-06-19,15521,Jakarta Selatan,DKI Jakarta,P3496,BRAND_S,3,590000,1770000
1658479,05-06-19,14277,Makassar,Sulawesi Selatan,P0040,BRAND_A,24,310000,7440000
1658599,05-06-19,0,unknown,unknown,P1652,BRAND_G,1,79000,79000
1658173,05-06-19,13418,Bekasi,Jawa Barat,P0683,BRAND_C,12,159000,1908000
1658338,05-06-19,13013,Bogor,Jawa Barat,P3391,BRAND_S,6,1045000,6270000
1658506,05-06-19,17664,Bandung,Jawa Barat,P3596,BRAND_S,3,1745000,5235000
1658308,05-06-19,16241,Jakarta Timur,DKI Jakarta,P3362,BRAND_S,1,310000,310000
1658467,05-06-19,15521,Jakarta Selatan,DKI Jakarta,P2853,BRAND_R,30,639000,19170000
1658485,05-06-19,13662,Surakarta,Jawa Tengah,P2575,BRAND_P,24,520000,12480000
1658479,05-06-19,14277,Makassar,Sulawesi Selatan,P2953,BRAND_R,12,450000,5400000
1658593,05-06-19,13235,Jakarta Selatan,DKI Jakarta,P2704,BRAND_P,4,747000,2988000
1658410,05-06-19,14573,Malang,Jawa Timur,P3393,BRAND_S,10,149000,1490000
1658479,05-06-19,14277,Makassar,Sulawesi Selatan,P2886,BRAND_R,6,1745000,10470000
1658173,05-06-19,13418,Bekasi,Jawa Barat,P2853,BRAND_R,6,740000,4440000
1658596,05-06-19,0,unknown,unknown,P1228,BRAND_E,4,450000,1800000
1658461,05-06-19,16644,Jakarta Pusat,DKI Jakarta,P0041,BRAND_A,12,310000,3720000
1658479,05-06-19,14277,Makassar,Sulawesi Selatan,P0471,BRAND_B,12,450000,5400000
1658464,05-06-19,18118,Jakarta Selatan,DKI Jakarta,P1917,BRAND_J,1,450000,450000
1658191,05-06-19,16837,Jakarta Pusat,DKI Jakarta,P1837,BRAND_I,24,310000,7440000
1658551,05-06-19,14367,Malang,Jawa Timur,P4009,BRAND_W,12,1045000,12540000
1658479,05-06-19,14277,Makassar,Sulawesi Selatan,P0588,BRAND_B,2,5945000,11890000
1658308,05-06-19,16241,Jakarta Timur,DKI Jakarta,P0720,BRAND_C,1,450000,450000
1658461,05-06-19,16644,Jakarta Pusat,DKI Jakarta,P1768,BRAND_H,12,240000,2880000
1658479,05-06-19,14277,Makassar,Sulawesi Selatan,P2920,BRAND_R,6,1745000,10470000
1658563,05-06-19,14748,Semarang,Jawa Tengah,P0858,BRAND_C,8,1395000,11160000
1658359,05-06-19,16029,Surakarta,Jawa Tengah,P0898,BRAND_C,144,548000,78912000
1658467,05-06-19,15521,Jakarta Selatan,DKI Jakarta,P2452,BRAND_P,4,590000,2360000
1658572,05-06-19,0,unknown,unknown,P2322,BRAND_N,1,873000,873000
1658434,05-06-19,17677,Jakarta Barat,DKI Jakarta,P1902,BRAND_J,100,639000,63900000
1658542,05-06-19,14649,Jakarta Utara,DKI Jakarta,P2824,BRAND_P,3,2445000,7335000
1658572,05-06-19,0,unknown,unknown,P4064,BRAND_W,6,590000,3540000
1658407,05-06-19,16115,Jakarta Barat,DKI Jakarta,P1865,BRAND_J,6,310000,1860000
1658557,05-06-19,16712,Surakarta,Jawa Tengah,P2091,BRAND_L,3,590000,1770000
1658473,05-06-19,14056,Bekasi,Jawa Barat,P1895,BRAND_J,1,740000,740000
1658593,05-06-19,13235,Jakarta Selatan,DKI Jakarta,P3867,BRAND_V,6,450000,2700000
1658308,05-06-19,16241,Jakarta Timur,DKI Jakarta,P1108,BRAND_D,1,2795000,2795000
1658554,05-06-19,12731,Makassar,Sulawesi Selatan,P0715,BRAND_C,24,800000,19200000
1658581,05-06-19,17889,Jakarta Selatan,DKI Jakarta,P2426,BRAND_P,2,310000,620000
1658461,05-06-19,16644,Jakarta Pusat,DKI Jakarta,P0782,BRAND_C,12,310000,3720000
1658467,05-06-19,15521,Jakarta Selatan,DKI Jakarta,P2960,BRAND_R,24,590000,14160000
1658572,05-06-19,0,unknown,unknown,P2074,BRAND_L,1,4083000,4083000
1658131,05-06-19,13098,Jakarta Pusat,DKI Jakarta,P1900,BRAND_J,100,639000,63900000
1658173,05-06-19,13418,Bekasi,Jawa Barat,P2871,BRAND_R,2,2900000,5800000
1658506,05-06-19,17664,Bandung,Jawa Barat,P4122,BRAND_W,25,159000,3975000
1658308,05-06-19,16241,Jakarta Timur,DKI Jakarta,P2090,BRAND_L,1,590000,590000
1658473,05-06-19,14056,Bekasi,Jawa Barat,P3122,BRAND_S,1,800000,800000
1658530,05-06-19,14649,Jakarta Utara,DKI Jakarta,P0233,BRAND_A,6,450000,2700000
1658596,05-06-19,0,unknown,unknown,P0679,BRAND_C,12,159000,1908000
1658572,05-06-19,0,unknown,unknown,P1979,BRAND_L,3,4387000,13161000
1658308,05-06-19,16241,Jakarta Timur,DKI Jakarta,P3399,BRAND_S,4,149000,596000
1658410,05-06-19,14573,Malang,Jawa Timur,P0329,BRAND_B,6,205000,1230000
1658473,05-06-19,14056,Bekasi,Jawa Barat,P0121,BRAND_A,2,590000,1180000
1658170,05-06-19,16229,Bogor,Jawa Barat,P2521,BRAND_P,12,1745000,20940000
1658506,05-06-19,17664,Bandung,Jawa Barat,P2420,BRAND_P,24,113000,2712000
1658308,05-06-19,16241,Jakarta Timur,DKI Jakarta,P1900,BRAND_J,1,740000,740000
1658518,05-06-19,14367,Malang,Jawa Timur,P1114,BRAND_D,2,2795000,5590000
1658191,05-06-19,16837,Jakarta Pusat,DKI Jakarta,P1552,BRAND_G,6,1045000,6270000
1658479,05-06-19,14277,Makassar,Sulawesi Selatan,P2517,BRAND_P,4,2637000,10548000
1658203,05-06-19,17428,Jakarta Pusat,DKI Jakarta,P2091,BRAND_L,100,520000,52000000
1658170,05-06-19,16229,Bogor,Jawa Barat,P1518,BRAND_G,12,695000,8340000
1658530,05-06-19,14649,Jakarta Utara,DKI Jakarta,P1816,BRAND_I,24,450000,10800000
1658506,05-06-19,17664,Bandung,Jawa Barat,P1911,BRAND_J,10,740000,7400000
1658530,05-06-19,14649,Jakarta Utara,DKI Jakarta,P1704,BRAND_H,12,310000,3720000
1658596,05-06-19,0,unknown,unknown,P0010,BRAND_S,4,1150000,4600000
1658557,05-06-19,16712,Surakarta,Jawa Tengah,P0915,BRAND_C,12,159000,1908000
1658407,05-06-19,16115,Jakarta Barat,DKI Jakarta,P3191,BRAND_S,4,159000,636000
1658440,05-06-19,15079,Jakarta Selatan,DKI Jakarta,P2502,BRAND_P,2,2340000,4680000
1658476,05-06-19,15296,Bekasi,Jawa Barat,P1704,BRAND_H,12,310000,3720000
1658518,05-06-19,14367,Malang,Jawa Timur,P1122,BRAND_D,2,2795000,5590000
1658137,05-06-19,17634,Jakarta Selatan,DKI Jakarta,P0258,BRAND_A,2,2795000,5590000
1658572,05-06-19,0,unknown,unknown,P3533,BRAND_S,1,583000,583000
1658530,05-06-19,14649,Jakarta Utara,DKI Jakarta,P0703,BRAND_C,1,1045000,1045000
1658173,05-06-19,13418,Bekasi,Jawa Barat,P0674,BRAND_C,12,159000,1908000
1658461,05-06-19,16644,Jakarta Pusat,DKI Jakarta,P0085,BRAND_A,16,450000,7200000
1658473,05-06-19,14056,Bekasi,Jawa Barat,P1771,BRAND_H,7,240000,1680000
1658584,05-06-19,12748,Jakarta Utara,DKI Jakarta,P1900,BRAND_J,3,740000,2220000
1658572,05-06-19,0,unknown,unknown,P4204,BRAND_Z,6,583000,3498000
1658512,05-06-19,12901,Bekasi,Jawa Barat,P3771,BRAND_T,12,590000,7080000
1658461,05-06-19,16644,Jakarta Pusat,DKI Jakarta,P0037,BRAND_A,24,240000,5760000
1648996,06-05-19,14541,Jakarta Barat,DKI Jakarta,P0762,BRAND_C,5,1465000,7325000
1649080,06-05-19,14696,Jakarta Selatan,DKI Jakarta,P1945,BRAND_K,4,1325000,5300000
1649146,06-05-19,13203,Jakarta Barat,DKI Jakarta,P1817,BRAND_I,24,450000,10800000
1648789,06-05-19,14339,Surabaya,Jawa Timur,P3628,BRAND_S,10,450000,4500000
1648732,06-05-19,14286,Jakarta Selatan,DKI Jakarta,P3497,BRAND_S,30,86000,2580000
1649203,06-05-19,16409,Jakarta Selatan,DKI Jakarta,P3333,BRAND_S,2,1045000,2090000
1649143,06-05-19,0,unknown,unknown,P3316,BRAND_S,1,1045000,1045000
1649167,06-05-19,17236,Bekasi,Jawa Barat,P0132,BRAND_A,4,205000,820000
1648765,06-05-19,12428,Manado,Sulawesi Utara,P3399,BRAND_S,24,149000,3576000
1648735,06-05-19,17340,Tangerang,Banten,P0066,BRAND_A,6,747000,4482000
1649041,06-05-19,12701,Denpasar,Bali,P2123,BRAND_M,12,904000,10848000
1649203,06-05-19,16409,Jakarta Selatan,DKI Jakarta,P1486,BRAND_G,1,1325000,1325000
1648738,06-05-19,15780,Bekasi,Jawa Barat,P2445,BRAND_P,24,205000,4920000
1649161,06-05-19,14606,Jakarta Barat,DKI Jakarta,P2227,BRAND_M,1,2095000,2095000
1649203,06-05-19,16409,Jakarta Selatan,DKI Jakarta,P4057,BRAND_W,1,2445000,2445000
1648732,06-05-19,14286,Jakarta Selatan,DKI Jakarta,P2541,BRAND_P,28,86000,2408000
1649071,06-05-19,17841,Jakarta Utara,DKI Jakarta,P1927,BRAND_K,1,240000,240000
1649161,06-05-19,14606,Jakarta Barat,DKI Jakarta,P3007,BRAND_R,1,3494000,3494000
1649188,06-05-19,13634,Jakarta Pusat,DKI Jakarta,P2665,BRAND_P,4,159000,636000
1649074,06-05-19,13549,Bekasi,Jawa Barat,P4009,BRAND_W,6,1045000,6270000
1649185,06-05-19,17799,Jakarta Pusat,DKI Jakarta,P1229,BRAND_E,25,159000,3975000
1648732,06-05-19,14286,Jakarta Selatan,DKI Jakarta,P2857,BRAND_R,12,159000,1908000
1648771,06-05-19,13324,Bekasi,Jawa Barat,P2446,BRAND_P,120,159000,19080000
1649002,06-05-19,14911,Palangkaraya,Kalimantan Tengah,P1319,BRAND_F,4,1325000,5300000
1648759,06-05-19,0,unknown,unknown,P2089,BRAND_L,13,1748000,22724000
1649071,06-05-19,17841,Jakarta Utara,DKI Jakarta,P2089,BRAND_L,5,590000,2950000
1648735,06-05-19,17340,Tangerang,Banten,P0251,BRAND_A,12,159000,1908000
1648732,06-05-19,14286,Jakarta Selatan,DKI Jakarta,P3003,BRAND_R,8,695000,5560000
1648765,06-05-19,12428,Manado,Sulawesi Utara,P3400,BRAND_S,24,79000,1896000
1648759,06-05-19,0,unknown,unknown,P0735,BRAND_C,16,873000,13968000
1648735,06-05-19,17340,Tangerang,Banten,P2770,BRAND_P,12,747000,8964000
1648732,06-05-19,14286,Jakarta Selatan,DKI Jakarta,P2513,BRAND_P,6,904000,5424000
1648732,06-05-19,14286,Jakarta Selatan,DKI Jakarta,P2432,BRAND_P,6,904000,5424000
1649143,06-05-19,0,unknown,unknown,P4061,BRAND_W,1,590000,590000
1648759,06-05-19,0,unknown,unknown,P0763,BRAND_C,4,2913000,11652000
1649197,06-05-19,15615,Jakarta Pusat,DKI Jakarta,P0232,BRAND_A,12,450000,5400000
1649071,06-05-19,17841,Jakarta Utara,DKI Jakarta,P2093,BRAND_L,2,590000,1180000
1649140,06-05-19,17611,Jakarta Pusat,DKI Jakarta,P0142,BRAND_A,2,1325000,2650000
1649164,06-05-19,14911,Palangkaraya,Kalimantan Tengah,P0870,BRAND_C,12,450000,5400000
1648759,06-05-19,0,unknown,unknown,P0121,BRAND_A,2,873000,1746000
1649002,06-05-19,14911,Palangkaraya,Kalimantan Tengah,P2933,BRAND_R,5,1045000,5225000
1648759,06-05-19,0,unknown,unknown,P2103,BRAND_L,9,1748000,15732000
1649185,06-05-19,17799,Jakarta Pusat,DKI Jakarta,P1277,BRAND_F,2,3494000,6988000
1648732,06-05-19,14286,Jakarta Selatan,DKI Jakarta,P0123,BRAND_A,12,590000,7080000
1649203,06-05-19,16409,Jakarta Selatan,DKI Jakarta,P2485,BRAND_P,2,1045000,2090000
1649197,06-05-19,15615,Jakarta Pusat,DKI Jakarta,P1915,BRAND_J,10,740000,7400000
1649002,06-05-19,14911,Palangkaraya,Kalimantan Tengah,P2133,BRAND_M,6,1045000,6270000
1649161,06-05-19,14606,Jakarta Barat,DKI Jakarta,P0329,BRAND_B,4,205000,820000
1649050,06-05-19,14273,Malang,Jawa Timur,P2555,BRAND_P,6,904000,5424000
1648786,06-05-19,13324,Bekasi,Jawa Barat,P3698,BRAND_T,9,2095000,18855000
1649203,06-05-19,16409,Jakarta Selatan,DKI Jakarta,P1636,BRAND_G,8,604000,4832000
1648759,06-05-19,0,unknown,unknown,P0845,BRAND_C,4,1164000,4656000
1648843,06-05-19,12720,Denpasar,Bali,P3878,BRAND_V,2,2235000,4470000
1649071,06-05-19,17841,Jakarta Utara,DKI Jakarta,P2488,BRAND_P,10,1045000,10450000
1649203,06-05-19,16409,Jakarta Selatan,DKI Jakarta,P1098,BRAND_D,1,2795000,2795000
1649161,06-05-19,14606,Jakarta Barat,DKI Jakarta,P2485,BRAND_P,2,1045000,2090000
1648792,06-05-19,16133,Jakarta Pusat,DKI Jakarta,P0984,BRAND_D,36,289000,10404000
1649071,06-05-19,17841,Jakarta Utara,DKI Jakarta,P1034,BRAND_D,2,2095000,4190000
1648732,06-05-19,14286,Jakarta Selatan,DKI Jakarta,P1307,BRAND_F,4,1325000,5300000
1649116,06-05-19,13668,Jakarta Pusat,DKI Jakarta,P2573,BRAND_P,1,2095000,2095000
1648771,06-05-19,13324,Bekasi,Jawa Barat,P0081,BRAND_A,6,747000,4482000
1648732,06-05-19,14286,Jakarta Selatan,DKI Jakarta,P4062,BRAND_W,12,590000,7080000
1649203,06-05-19,16409,Jakarta Selatan,DKI Jakarta,P1112,BRAND_D,1,2795000,2795000
1649203,06-05-19,16409,Jakarta Selatan,DKI Jakarta,P2445,BRAND_P,5,205000,1025000
1649071,06-05-19,17841,Jakarta Utara,DKI Jakarta,P3771,BRAND_T,1,590000,590000
1648732,06-05-19,14286,Jakarta Selatan,DKI Jakarta,P1212,BRAND_E,12,159000,1908000
1649071,06-05-19,17841,Jakarta Utara,DKI Jakarta,P1770,BRAND_H,1,240000,240000
1649203,06-05-19,16409,Jakarta Selatan,DKI Jakarta,P3363,BRAND_S,4,310000,1240000
1649149,06-05-19,14628,Jakarta Selatan,DKI Jakarta,P3682,BRAND_T,8,695000,5560000
1649200,06-05-19,17827,Jakarta Barat,DKI Jakarta,P0255,BRAND_A,8,604000,4832000
1649143,06-05-19,0,unknown,unknown,P2656,BRAND_P,1,240000,240000
1648762,06-05-19,15737,Bekasi,Jawa Barat,P2762,BRAND_P,12,590000,7080000
1648939,06-05-19,12982,Semarang,Jawa Tengah,P3350,BRAND_S,12,450000,5400000
1649188,06-05-19,13634,Jakarta Pusat,DKI Jakarta,P1172,BRAND_E,3,240000,720000
1649071,06-05-19,17841,Jakarta Utara,DKI Jakarta,P2953,BRAND_R,2,450000,900000
1648759,06-05-19,0,unknown,unknown,P0120,BRAND_A,1,1458000,1458000
1648759,06-05-19,0,unknown,unknown,P2428,BRAND_P,4,583000,2332000
1649161,06-05-19,14606,Jakarta Barat,DKI Jakarta,P3362,BRAND_S,3,310000,930000
1648750,06-05-19,15214,Jakarta Barat,DKI Jakarta,P0055,BRAND_A,12,520000,6240000
1648732,06-05-19,14286,Jakarta Selatan,DKI Jakarta,P3562,BRAND_S,12,310000,3720000
1649080,06-05-19,14696,Jakarta Selatan,DKI Jakarta,P0649,BRAND_C,12,604000,7248000
1648768,06-05-19,16552,Surabaya,Jawa Timur,P2488,BRAND_P,6,1045000,6270000
1648774,06-05-19,18080,Jakarta Pusat,DKI Jakarta,P2490,BRAND_P,330,904000,298320000
1649071,06-05-19,17841,Jakarta Utara,DKI Jakarta,P0870,BRAND_C,3,450000,1350000
1649155,06-05-19,13846,Jakarta Selatan,DKI Jakarta,P3005,BRAND_R,12,904000,10848000
1649197,06-05-19,15615,Jakarta Pusat,DKI Jakarta,P4082,BRAND_W,12,2095000,25140000
1649203,06-05-19,16409,Jakarta Selatan,DKI Jakarta,P3100,BRAND_S,1,1045000,1045000
1649140,06-05-19,17611,Jakarta Pusat,DKI Jakarta,P0232,BRAND_A,6,450000,2700000
1648777,06-05-19,14311,Yogyakarta,Yogyakarta,P0255,BRAND_A,8,604000,4832000
1649191,06-05-19,15867,Jakarta Barat,DKI Jakarta,P2137,BRAND_M,1,537000,537000
1649140,06-05-19,17611,Jakarta Pusat,DKI Jakarta,P2426,BRAND_P,8,310000,2480000
1649203,06-05-19,16409,Jakarta Selatan,DKI Jakarta,P2155,BRAND_M,2,1745000,3490000
1649188,06-05-19,13634,Jakarta Pusat,DKI Jakarta,P0615,BRAND_B,3,159000,477000
1649050,06-05-19,14273,Malang,Jawa Timur,P1902,BRAND_J,10,740000,7400000
1648732,06-05-19,14286,Jakarta Selatan,DKI Jakarta,P0529,BRAND_B,25,159000,3975000
1648900,06-05-19,15671,Surabaya,Jawa Timur,P4082,BRAND_W,12,2095000,25140000
1648735,06-05-19,17340,Tangerang,Banten,P2169,BRAND_M,12,1045000,12540000
1649071,06-05-19,17841,Jakarta Utara,DKI Jakarta,P3304,BRAND_S,1,450000,450000
1648939,06-05-19,12982,Semarang,Jawa Tengah,P1794,BRAND_H,12,520000,6240000
1649140,06-05-19,17611,Jakarta Pusat,DKI Jakarta,P2479,BRAND_P,6,450000,2700000
1648729,06-05-19,17069,Jakarta Pusat,DKI Jakarta,P2099,BRAND_L,10,590000,5900000
1648729,06-05-19,17069,Jakarta Pusat,DKI Jakarta,P2302,BRAND_N,6,1045000,6270000
1648777,06-05-19,14311,Yogyakarta,Yogyakarta,P3304,BRAND_S,12,450000,5400000
1649071,06-05-19,17841,Jakarta Utara,DKI Jakarta,P1807,BRAND_H,1,747000,747000
1649197,06-05-19,15615,Jakarta Pusat,DKI Jakarta,P2155,BRAND_M,4,1745000,6980000
1649143,06-05-19,0,unknown,unknown,P1658,BRAND_G,1,450000,450000
1649203,06-05-19,16409,Jakarta Selatan,DKI Jakarta,P2441,BRAND_P,5,205000,1025000
1648759,06-05-19,0,unknown,unknown,P0715,BRAND_C,4,1458000,5832000
1649071,06-05-19,17841,Jakarta Utara,DKI Jakarta,P1663,BRAND_G,12,904000,10848000
1649080,06-05-19,14696,Jakarta Selatan,DKI Jakarta,P1699,BRAND_H,12,450000,5400000
1649134,06-05-19,13654,Bogor,Jawa Barat,P0011,BRAND_S,2,5945000,11890000
1648732,06-05-19,14286,Jakarta Selatan,DKI Jakarta,P2486,BRAND_P,6,1045000,6270000
1648732,06-05-19,14286,Jakarta Selatan,DKI Jakarta,P0794,BRAND_C,12,159000,1908000
1648732,06-05-19,14286,Jakarta Selatan,DKI Jakarta,P3010,BRAND_R,8,590000,4720000
1649149,06-05-19,14628,Jakarta Selatan,DKI Jakarta,P0752,BRAND_C,1,5945000,5945000
1649188,06-05-19,13634,Jakarta Pusat,DKI Jakarta,P1435,BRAND_F,2,747000,1494000
1649071,06-05-19,17841,Jakarta Utara,DKI Jakarta,P0329,BRAND_B,2,205000,410000
1648759,06-05-19,0,unknown,unknown,P2707,BRAND_P,3,873000,2619000
1649203,06-05-19,16409,Jakarta Selatan,DKI Jakarta,P3123,BRAND_S,6,450000,2700000
1649200,06-05-19,17827,Jakarta Barat,DKI Jakarta,P2458,BRAND_P,8,604000,4832000
1648858,06-05-19,13798,Bandung,Jawa Barat,P1797,BRAND_H,72,660000,47520000
1649158,06-05-19,14326,Malang,Jawa Timur,P1301,BRAND_F,12,747000,8964000
1648789,06-05-19,14339,Surabaya,Jawa Timur,P3482,BRAND_S,24,904000,21696000
1648843,06-05-19,12720,Denpasar,Bali,P2428,BRAND_P,12,310000,3720000
1659040,06-06-19,0,unknown,unknown,P1585,BRAND_G,1,303000,303000
1659106,06-06-19,17337,Jakarta Timur,DKI Jakarta,P3362,BRAND_S,1,310000,310000
1658932,06-06-19,18221,Tangerang,Banten,P1695,BRAND_H,6,747000,4482000
1659016,06-06-19,14651,Jakarta Barat,DKI Jakarta,P0846,BRAND_C,3,747000,2241000
1659040,06-06-19,0,unknown,unknown,P2794,BRAND_P,1,1458000,1458000
1658650,06-06-19,14646,Pekanbaru,Riau,P1248,BRAND_E,48,1346000,64608000
1658653,06-06-19,12395,Medan,Sumatra Utara,P2865,BRAND_R,6,1045000,6270000
1658623,06-06-19,12621,Denpasar,Bali,P1899,BRAND_J,10,740000,7400000
1659043,06-06-19,13451,Jakarta Timur,DKI Jakarta,P3637,BRAND_S,4,450000,1800000
1659052,06-06-19,12757,Jambi,Jambi,P2761,BRAND_P,2,590000,1180000
1659040,06-06-19,0,unknown,unknown,P0870,BRAND_C,24,450000,10800000
1658650,06-06-19,14646,Pekanbaru,Riau,P1400,BRAND_F,288,264000,76032000
1658866,06-06-19,13113,Surakarta,Jawa Tengah,P2572,BRAND_P,18,2987000,53766000
1658665,06-06-19,15061,Jakarta Utara,DKI Jakarta,P2104,BRAND_L,128,590000,75520000
1659016,06-06-19,14651,Jakarta Barat,DKI Jakarta,P3962,BRAND_W,3,450000,1350000
1658893,06-06-19,16057,Tangerang,Banten,P1240,BRAND_E,3,2095000,6285000
1659022,06-06-19,14000,Bekasi,Jawa Barat,P1331,BRAND_F,12,1325000,15900000
1659106,06-06-19,17337,Jakarta Timur,DKI Jakarta,P1246,BRAND_E,1,1325000,1325000
1659106,06-06-19,17337,Jakarta Timur,DKI Jakarta,P2114,BRAND_M,1,159000,159000
1658926,06-06-19,17932,Jakarta Timur,DKI Jakarta,P1769,BRAND_H,12,240000,2880000
1659040,06-06-19,0,unknown,unknown,P2572,BRAND_P,2,7289000,14578000
1658623,06-06-19,12621,Denpasar,Bali,P2427,BRAND_P,12,310000,3720000
1659040,06-06-19,0,unknown,unknown,P0636,BRAND_C,1,2039000,2039000
1658683,06-06-19,14606,Jakarta Barat,DKI Jakarta,P3657,BRAND_S,1,310000,310000
1658854,06-06-19,14988,Jakarta Barat,DKI Jakarta,P3357,BRAND_S,2,450000,900000
1658602,06-06-19,15513,Jakarta Pusat,DKI Jakarta,P0166,BRAND_A,4,1325000,5300000
1658881,06-06-19,18218,Tangerang,Banten,P2086,BRAND_L,20,590000,11800000
1659040,06-06-19,0,unknown,unknown,P2485,BRAND_P,8,2039000,16312000
1658638,06-06-19,12976,Jakarta Utara,DKI Jakarta,P4112,BRAND_W,25,159000,3975000
1659040,06-06-19,0,unknown,unknown,P3770,BRAND_T,1,303000,303000
1659043,06-06-19,13451,Jakarta Timur,DKI Jakarta,P3330,BRAND_S,3,1395000,4185000
1658875,06-06-19,15498,Semarang,Jawa Tengah,P1116,BRAND_D,10,2375000,23750000
1658683,06-06-19,14606,Jakarta Barat,DKI Jakarta,P0362,BRAND_B,1,1325000,1325000
1658635,06-06-19,12625,Denpasar,Bali,P0132,BRAND_A,24,205000,4920000
1658623,06-06-19,12621,Denpasar,Bali,P2094,BRAND_L,10,590000,5900000
1659028,06-06-19,13601,Jakarta Pusat,DKI Jakarta,P3279,BRAND_S,2,520000,1040000
1659106,06-06-19,17337,Jakarta Timur,DKI Jakarta,P0679,BRAND_C,12,159000,1908000
1658641,06-06-19,18245,Bandung,Jawa Barat,P1792,BRAND_H,12,1045000,12540000
1659106,06-06-19,17337,Jakarta Timur,DKI Jakarta,P1816,BRAND_I,24,450000,10800000
1659106,06-06-19,17337,Jakarta Timur,DKI Jakarta,P2445,BRAND_P,4,205000,820000
1658848,06-06-19,16033,Yogyakarta,Yogyakarta,P3474,BRAND_S,4,520000,2080000
1658935,06-06-19,12590,Denpasar,Bali,P1115,BRAND_D,10,2375000,23750000
1659043,06-06-19,13451,Jakarta Timur,DKI Jakarta,P1885,BRAND_J,6,590000,3540000
1659043,06-06-19,13451,Jakarta Timur,DKI Jakarta,P1818,BRAND_I,6,149000,894000
1658653,06-06-19,12395,Medan,Sumatra Utara,P0171,BRAND_A,4,1325000,5300000
1658665,06-06-19,15061,Jakarta Utara,DKI Jakarta,P0529,BRAND_B,200,131000,26200000
1658638,06-06-19,12976,Jakarta Utara,DKI Jakarta,P2641,BRAND_P,8,695000,5560000
1659040,06-06-19,0,unknown,unknown,P2094,BRAND_L,2,1458000,2916000
1659106,06-06-19,17337,Jakarta Timur,DKI Jakarta,P2868,BRAND_R,1,904000,904000
1659007,06-06-19,13263,Yogyakarta,Yogyakarta,P3362,BRAND_S,2,310000,620000
1658872,06-06-19,17404,Bukittinggi,Sumatra Barat,P1626,BRAND_G,4,2900000,11600000
1659106,06-06-19,17337,Jakarta Timur,DKI Jakarta,P2961,BRAND_R,4,159000,636000
1658650,06-06-19,14646,Pekanbaru,Riau,P0132,BRAND_A,120,159000,19080000
1659013,06-06-19,17764,Jakarta Selatan,DKI Jakarta,P4145,BRAND_W,25,159000,3975000
1658971,06-06-19,17667,Jakarta Pusat,DKI Jakarta,P1853,BRAND_I,4,1325000,5300000
1658635,06-06-19,12625,Denpasar,Bali,P1866,BRAND_J,24,310000,7440000
1658617,06-06-19,16985,Jakarta Utara,DKI Jakarta,P2770,BRAND_P,12,747000,8964000
1658635,06-06-19,12625,Denpasar,Bali,P2102,BRAND_L,10,590000,5900000
1658893,06-06-19,16057,Tangerang,Banten,P1969,BRAND_L,2,3494000,6988000
1658914,06-06-19,14738,Bandung,Jawa Barat,P0898,BRAND_C,12,740000,8880000
1658869,06-06-19,12431,Padang,Sumatra Barat,P2853,BRAND_R,12,740000,8880000
1659043,06-06-19,13451,Jakarta Timur,DKI Jakarta,P2953,BRAND_R,6,450000,2700000
1658683,06-06-19,14606,Jakarta Barat,DKI Jakarta,P0491,BRAND_B,7,450000,3150000
1659040,06-06-19,0,unknown,unknown,P0034,BRAND_A,2,873000,1746000
1659106,06-06-19,17337,Jakarta Timur,DKI Jakarta,P4191,BRAND_Z,1,450000,450000
1659043,06-06-19,13451,Jakarta Timur,DKI Jakarta,P2535,BRAND_P,3,520000,1560000
1658644,06-06-19,18245,Bandung,Jawa Barat,P3523,BRAND_S,6,884000,5304000
1659052,06-06-19,12757,Jambi,Jambi,P1902,BRAND_J,10,740000,7400000
1658890,06-06-19,16743,Bogor,Jawa Barat,P0786,BRAND_C,10,590000,5900000
1658869,06-06-19,12431,Padang,Sumatra Barat,P1116,BRAND_D,2,2795000,5590000
1659043,06-06-19,13451,Jakarta Timur,DKI Jakarta,P2807,BRAND_P,6,450000,2700000
1658851,06-06-19,16116,Jakarta Barat,DKI Jakarta,P3907,BRAND_V,12,310000,3720000
1658623,06-06-19,12621,Denpasar,Bali,P2803,BRAND_P,7,6312000,44184000
1659103,06-06-19,17970,Bogor,Jawa Barat,P3336,BRAND_S,2,1045000,2090000
1658635,06-06-19,12625,Denpasar,Bali,P2557,BRAND_P,12,159000,1908000
1658848,06-06-19,16033,Yogyakarta,Yogyakarta,P1868,BRAND_J,5,1500000,7500000
1658926,06-06-19,17932,Jakarta Timur,DKI Jakarta,P1638,BRAND_G,6,1045000,6270000
1659010,06-06-19,13263,Yogyakarta,Yogyakarta,P1767,BRAND_H,2,240000,480000
1658602,06-06-19,15513,Jakarta Pusat,DKI Jakarta,P1659,BRAND_G,8,747000,5976000
1658602,06-06-19,15513,Jakarta Pusat,DKI Jakarta,P0168,BRAND_A,4,1325000,5300000
